row_id,engagement_score
97639,3.584546
97640,3.947325
97641,3.9245784
97642,4.281428
97643,3.5231318
97644,4.567378
97645,3.3032277
97646,3.8896816
97647,3.442322
97648,3.3386033
97649,3.4337971
97650,3.6068106
97651,2.0053232
97652,4.127972
97653,3.3447065
97654,3.5332057
97655,3.0252192
97656,3.3737724
97657,3.3286173
97658,3.8507514
97659,2.63689
97660,3.29131
97661,3.6720858
97662,3.888438
97663,3.1954534
97664,3.7074337
97665,4.1917696
97666,3.1238034
97667,2.582094
97668,3.4069636
97669,3.6987813
97670,3.4924228
97671,3.245938
97672,3.1464477
97673,2.892587
97674,2.6155899
97675,4.558329
97676,3.6330795
97677,2.4034326
97678,3.1236281
97679,4.0765686
97680,3.3134942
97681,3.6881342
97682,4.0323343
97683,3.332876
97684,2.8712924
97685,4.184361
97686,3.7586093
97687,3.5017738
97688,3.768115
97689,3.1040988
97690,3.539772
97691,3.0171075
97692,2.8863268
97693,4.174534
97694,3.9916625
97695,3.6583083
97696,3.6627932
97697,3.0533476
97698,3.3120363
97699,2.6059506
97700,3.6953762
97701,4.036818
97702,3.7201517
97703,4.0707316
97704,1.9242228
97705,4.788638
97706,4.106758
97707,3.2031238
97708,3.2051086
97709,2.7221987
97710,3.6597145
97711,3.600111
97712,3.5468812
97713,3.5478296
97714,3.9771671
97715,3.9805672
97716,3.9263983
97717,3.841017
97718,3.4691968
97719,3.7053742
97720,3.3846009
97721,1.923659
97722,2.5267994
97723,2.5604582
97724,3.3370464
97725,2.4675648
97726,3.8110263
97727,3.6632538
97728,3.2716055
97729,2.9318283
97730,4.0342417
97731,3.3910916
97732,3.097002
97733,3.7139149
97734,4.1454797
97735,4.1384835
97736,4.169959
97737,4.318456
97738,3.8606627
97739,2.6604278
97740,2.8765454
97741,2.1549263
97742,2.6110868
97743,3.048143
97744,2.2391884
97745,3.8909566
97746,3.0666554
97747,4.479894
97748,4.6569505
97749,2.2234266
97750,2.8733156
97751,4.1760645
97752,3.8289466
97753,3.5098677
97754,3.33103
97755,2.982589
97756,3.105404
97757,3.6199574
97758,4.101163
97759,2.944099
97760,3.288794
97761,4.368785
97762,3.84378
97763,4.0434394
97764,4.1151366
97765,2.8286905
97766,3.7632759
97767,3.8968403
97768,4.194603
97769,2.2880702
97770,2.0616744
97771,3.9700968
97772,3.626744
97773,3.6034229
97774,3.1064239
97775,4.288271
97776,2.9376123
97777,4.12171
97778,2.6900055
97779,3.910556
97780,3.6340988
97781,4.1884685
97782,4.0523434
97783,4.3209333
97784,4.3730927
97785,3.0646307
97786,3.6263833
97787,3.4190946
97788,3.4542282
97789,3.7957673
97790,2.667318
97791,2.737987
97792,3.984149
97793,3.7692997
97794,3.9345965
97795,4.129742
97796,2.7036853
97797,2.411307
97798,2.280798
97799,2.4182162
97800,3.284789
97801,2.803907
97802,3.5253909
97803,4.08004
97804,3.4740937
97805,3.140482
97806,3.3712919
97807,3.4588385
97808,4.0049615
97809,4.0171413
97810,3.1321504
97811,3.6004138
97812,3.4044814
97813,3.3719943
97814,3.85523
97815,3.9688115
97816,3.9787612
97817,4.214114
97818,3.2492363
97819,3.089554
97820,3.0839436
97821,4.1711903
97822,3.6105278
97823,3.5804453
97824,3.198907
97825,3.662965
97826,2.9417648
97827,3.0771487
97828,3.9149003
97829,3.9494467
97830,2.9842508
97831,2.7063437
97832,3.3768127
97833,2.4151084
97834,3.9756515
97835,3.7085795
97836,3.952194
97837,4.1576777
97838,3.5797453
97839,3.2849588
97840,1.7369815
97841,3.510016
97842,3.4730656
97843,3.7166247
97844,3.7190342
97845,4.1109376
97846,4.0322404
97847,2.85777
97848,4.0679693
97849,4.0459585
97850,3.8195548
97851,3.6465406
97852,3.5683293
97853,2.4644628
97854,4.275168
97855,3.4350362
97856,2.913363
97857,2.181926
97858,2.4467502
97859,2.9631777
97860,3.0492916
97861,3.5732038
97862,4.189301
97863,3.4101079
97864,2.8978903
97865,3.8628035
97866,3.537066
97867,4.5310006
97868,2.4804282
97869,2.406586
97870,3.422366
97871,3.6970575
97872,3.60727
97873,3.3310614
97874,1.5149709
97875,3.9012575
97876,3.3041155
97877,4.362083
97878,3.8768318
97879,2.155802
97880,2.9267032
97881,4.3228483
97882,3.7898493
97883,3.3530025
97884,3.8725266
97885,2.7970254
97886,2.4753544
97887,3.180104
97888,3.802769
97889,4.190248
97890,4.0325804
97891,3.4946992
97892,4.01947
97893,2.6985784
97894,2.7352452
97895,3.5390127
97896,3.7136366
97897,3.8124204
97898,4.6660933
97899,3.2347982
97900,3.1049874
97901,2.9243064
97902,4.1620116
97903,3.1341057
97904,3.1947293
97905,1.6019144
97906,3.4528842
97907,4.0942426
97908,3.4249659
97909,2.0858808
97910,3.0401652
97911,3.6498587
97912,3.1858091
97913,3.7324286
97914,4.1711993
97915,4.1459346
97916,3.0347273
97917,3.5556612
97918,4.2113876
97919,3.5827353
97920,2.4800875
97921,3.9096146
97922,3.0860574
97923,3.7143223
97924,3.1282163
97925,2.093507
97926,2.2421849
97927,1.6184833
97928,1.9592804
97929,2.6485188
97930,3.2167478
97931,3.0600002
97932,2.3029783
97933,4.0198426
97934,2.7111723
97935,3.2253397
97936,3.161396
97937,3.976761
97938,4.0420756
97939,3.2416618
97940,3.2624676
97941,3.4902809
97942,4.0907507
97943,3.5632331
97944,4.153516
97945,4.1060734
97946,1.3609993
97947,3.0900207
97948,3.8563976
97949,2.3191578
97950,2.674877
97951,4.184972
97952,3.8750274
97953,3.98168
97954,4.3550186
97955,3.534269
97956,3.7863548
97957,3.746444
97958,2.9452813
97959,4.177122
97960,3.2755702
97961,2.647527
97962,3.4951262
97963,4.1735916
97964,2.8037524
97965,3.8046799
97966,3.4487042
97967,4.1523213
97968,4.143111
97969,2.2986095
97970,4.060384
97971,3.8595417
97972,3.6539893
97973,3.8630428
97974,4.328095
97975,3.3220103
97976,3.6614578
97977,4.195388
97978,3.658334
97979,4.209278
97980,4.5319195
97981,3.819546
97982,2.4877982
97983,3.7247841
97984,3.8026886
97985,4.2625833
97986,3.8679235
97987,3.4392543
97988,2.7726486
97989,3.2695289
97990,2.9619267
97991,3.0351872
97992,2.6220775
97993,3.8317618
97994,2.4175844
97995,1.8816661
97996,3.0298414
97997,3.8004215
97998,3.9215443
97999,3.4673064
98000,4.1409464
98001,3.5253277
98002,3.4179633
98003,3.8159583
98004,3.8609524
98005,3.4400644
98006,3.4383
98007,3.2759662
98008,2.3566062
98009,3.6650379
98010,3.6507595
98011,3.5906432
98012,4.4582877
98013,4.4723487
98014,4.2569776
98015,3.8173935
98016,2.497995
98017,3.7556765
98018,2.997824
98019,3.5786684
98020,2.5340147
98021,2.5238323
98022,4.0274787
98023,4.047524
98024,2.912605
98025,3.7883086
98026,3.3951175
98027,2.9133515
98028,3.9308171
98029,3.7174835
98030,3.9740121
98031,3.6369767
98032,3.9597607
98033,2.1022913
98034,3.1170874
98035,2.7687657
98036,3.7606566
98037,4.0766315
98038,3.7597008
98039,3.7396204
98040,2.235773
98041,2.8428667
98042,4.0715737
98043,3.515422
98044,3.5909815
98045,2.5582645
98046,3.1617224
98047,4.0305376
98048,3.8076003
98049,2.5649505
98050,3.8116343
98051,3.882214
98052,4.2962303
98053,4.3241763
98054,3.9616027
98055,2.8114693
98056,3.670416
98057,3.5919163
98058,3.1840398
98059,4.1589174
98060,4.0655866
98061,4.08747
98062,3.4400985
98063,2.9325252
98064,4.1004252
98065,2.3149755
98066,3.6277378
98067,3.559849
98068,3.39999
98069,4.233946
98070,3.583874
98071,4.048291
98072,3.9475837
98073,2.3241081
98074,4.582949
98075,2.7920702
98076,2.8106718
98077,2.0987852
98078,3.1155815
98079,3.1823907
98080,3.6182616
98081,3.4718246
98082,4.3332767
98083,3.9696891
98084,3.6907942
98085,4.071606
98086,2.7888942
98087,3.5314353
98088,3.7440517
98089,3.807179
98090,3.0975268
98091,3.4848146
98092,2.2205741
98093,3.539486
98094,3.6230452
98095,3.1299865
98096,3.6184728
98097,3.11496
98098,3.8291857
98099,2.7610054
98100,4.1881733
98101,3.985616
98102,3.3534267
98103,3.2352293
98104,3.4840395
98105,2.3075905
98106,2.8933277
98107,2.9646173
98108,3.580055
98109,4.0162373
98110,4.3169374
98111,3.575416
98112,3.402325
98113,3.852849
98114,3.6651132
98115,0.67164207
98116,3.3945634
98117,3.5300076
98118,3.9329622
98119,3.1321223
98120,3.535463
98121,3.1740313
98122,3.6110451
98123,3.6746495
98124,3.101919
98125,3.7621002
98126,3.3916101
98127,3.665818
98128,3.074093
98129,3.7086205
98130,3.3345268
98131,3.483965
98132,3.498098
98133,2.3296773
98134,3.6321502
98135,3.597909
98136,3.9876285
98137,3.3502493
98138,2.8300612
98139,3.2900677
98140,3.9890532
98141,2.5301738
98142,4.1562595
98143,3.1216214
98144,3.3756776
98145,3.859496
98146,3.749288
98147,2.6695473
98148,4.1528435
98149,4.167575
98150,3.990776
98151,4.0033903
98152,3.7166195
98153,3.034604
98154,2.7455602
98155,2.935761
98156,4.159831
98157,3.23352
98158,1.7743269
98159,3.336733
98160,2.4578054
98161,3.700219
98162,3.6644716
98163,3.890173
98164,3.4957626
98165,4.222982
98166,2.5834463
98167,3.800795
98168,4.200935
98169,3.1487513
98170,2.883717
98171,3.0679255
98172,4.1351924
98173,3.3248343
98174,3.609909
98175,3.645228
98176,3.484407
98177,4.1670003
98178,4.2046766
98179,3.2297912
98180,3.2982774
98181,3.54436
98182,3.478478
98183,4.089582
98184,3.7541437
98185,2.4269624
98186,3.0777144
98187,2.0112126
98188,3.3858914
98189,3.7720168
98190,4.0329237
98191,3.617669
98192,3.0521407
98193,3.470555
98194,3.9346309
98195,3.4474266
98196,3.9321287
98197,2.8915808
98198,3.3843787
98199,3.5301685
98200,3.8056638
98201,3.986372
98202,3.9205573
98203,3.3925955
98204,3.43758
98205,3.1579363
98206,1.867747
98207,3.0593398
98208,3.320452
98209,3.388921
98210,4.2461987
98211,4.72401
98212,3.312305
98213,2.1486378
98214,3.8793967
98215,3.7425094
98216,3.5439813
98217,3.6240563
98218,2.5539849
98219,3.6028843
98220,4.130825
98221,3.5355914
98222,3.1538632
98223,2.4502084
98224,3.2843273
98225,3.1030536
98226,3.6839585
98227,2.3726676
98228,4.141924
98229,3.8305273
98230,3.8874006
98231,4.2975125
98232,2.5042477
98233,2.7836723
98234,3.5450904
98235,2.5391014
98236,3.5502858
98237,3.5083222
98238,4.25118
98239,4.214728
98240,3.9824862
98241,4.4615145
98242,3.9920003
98243,4.0355754
98244,4.4460893
98245,3.2635067
98246,2.6976068
98247,4.3293614
98248,3.3434598
98249,3.5860212
98250,3.892687
98251,3.7648213
98252,3.3435054
98253,4.1931896
98254,3.8314352
98255,3.6361766
98256,1.9394406
98257,3.7365947
98258,4.101487
98259,4.0685406
98260,4.1306086
98261,3.199032
98262,3.1226912
98263,3.7134957
98264,3.3569202
98265,4.091854
98266,3.396178
98267,3.5692387
98268,3.7147415
98269,3.3912888
98270,3.596377
98271,2.471511
98272,3.705945
98273,4.068788
98274,2.2633085
98275,4.05823
98276,3.2679276
98277,4.022873
98278,4.048294
98279,3.5410266
98280,4.0533786
98281,3.4770188
98282,3.45735
98283,3.4431837
98284,2.9603672
98285,3.314131
98286,3.3626924
98287,3.6273232
98288,2.5326843
98289,4.1766396
98290,4.2727633
98291,1.2845331
98292,4.262052
98293,3.8299408
98294,4.162085
98295,4.3415728
98296,3.1399436
98297,4.154261
98298,3.6922507
98299,3.6588836
98300,3.9460154
98301,4.1522346
98302,4.404841
98303,3.6317558
98304,3.712224
98305,3.9666324
98306,2.2198138
98307,4.023383
98308,3.5176451
98309,3.2520847
98310,4.146091
98311,3.9068458
98312,3.4588757
98313,3.6065378
98314,3.6406376
98315,3.4165318
98316,3.957894
98317,3.631578
98318,3.936764
98319,2.6392395
98320,3.8828075
98321,3.419621
98322,1.4903213
98323,2.9118571
98324,3.6457803
98325,3.4933233
98326,3.5016634
98327,3.841102
98328,2.9084117
98329,3.9514554
98330,3.5359228
98331,2.2336626
98332,2.3163505
98333,3.6013095
98334,4.2050734
98335,3.5724442
98336,3.81285
98337,3.6230726
98338,4.254605
98339,4.0978527
98340,3.5241818
98341,3.7151906
98342,3.3604686
98343,4.1841993
98344,2.9278228
98345,3.4524515
98346,3.589208
98347,2.7536438
98348,3.4237506
98349,4.506162
98350,4.2140865
98351,3.5041215
98352,3.5476513
98353,3.4521956
98354,3.1581469
98355,3.4894443
98356,3.2658255
98357,3.761697
98358,3.3572974
98359,2.7380884
98360,4.1724677
98361,3.5692515
98362,4.030485
98363,2.693002
98364,1.4971141
98365,1.6229941
98366,3.827881
98367,3.8162808
98368,2.640492
98369,2.891411
98370,3.578347
98371,3.4722304
98372,4.3602853
98373,3.0729253
98374,3.9683592
98375,3.749091
98376,2.7110765
98377,3.950357
98378,3.3487453
98379,3.1232584
98380,3.3062856
98381,3.615811
98382,2.574429
98383,4.2031384
98384,3.711446
98385,4.382302
98386,4.175973
98387,2.8100474
98388,3.4723756
98389,3.9538782
98390,3.9085772
98391,3.4757564
98392,3.435157
98393,3.0371642
98394,2.3607912
98395,3.7805917
98396,3.9306273
98397,4.1761537
98398,3.0276697
98399,4.2314095
98400,3.9106152
98401,3.1868374
98402,3.4825056
98403,2.239592
98404,3.9243782
98405,3.7519472
98406,3.6697526
98407,3.9245272
98408,3.3951688
98409,3.6143868
98410,4.1739826
98411,2.6386218
98412,4.263718
98413,4.5730224
98414,4.1287417
98415,2.919149
98416,3.5292766
98417,2.3358057
98418,4.011914
98419,4.440001
98420,4.0396566
98421,3.376199
98422,3.5212264
98423,3.6533036
98424,3.4801657
98425,3.455957
98426,2.3035092
98427,4.344629
98428,3.9758272
98429,4.0159054
98430,4.1727724
98431,4.367147
98432,3.208822
98433,3.1431239
98434,4.46177
98435,3.682987
98436,3.4905343
98437,2.6323373
98438,2.7344851
98439,3.505337
98440,4.1651297
98441,2.9603753
98442,3.3067293
98443,3.2973623
98444,3.7888882
98445,4.0220556
98446,4.0238304
98447,3.5406816
98448,3.3469796
98449,2.0125806
98450,4.21863
98451,4.226967
98452,3.556381
98453,3.3327727
98454,3.6634395
98455,3.2036705
98456,3.6845496
98457,3.1089914
98458,4.1167865
98459,3.7566898
98460,3.2537253
98461,2.3856666
98462,1.9624571
98463,4.3276863
98464,3.5389476
98465,4.1878386
98466,4.1455946
98467,4.2076235
98468,4.199198
98469,4.1654015
98470,3.7032945
98471,3.4266434
98472,3.2962828
98473,3.1076422
98474,3.1289945
98475,1.0504848
98476,3.6660004
98477,3.5434105
98478,3.356566
98479,3.6909184
98480,3.5002046
98481,3.9608006
98482,4.1435175
98483,3.5202563
98484,3.869871
98485,3.7736306
98486,4.090139
98487,2.7302392
98488,2.7320945
98489,3.2417848
98490,3.5738492
98491,3.9565353
98492,3.4405324
98493,2.5565815
98494,3.7559931
98495,2.983646
98496,3.2338717
98497,4.4314814
98498,3.4625316
98499,2.1770654
98500,1.4710089
98501,3.6103787
98502,3.3828938
98503,3.8498154
98504,3.4844258
98505,3.5755556
98506,3.7079825
98507,3.5097694
98508,3.7570207
98509,4.144455
98510,3.6482728
98511,3.6179702
98512,3.8063734
98513,3.5348794
98514,3.7097692
98515,4.154969
98516,3.8194613
98517,3.8465304
98518,3.688229
98519,4.4007945
98520,3.2441556
98521,3.6537335
98522,2.6777456
98523,2.5181713
98524,3.6437705
98525,2.9558084
98526,3.1116571
98527,3.5690377
98528,4.1972957
98529,3.9595606
98530,2.299691
98531,3.713629
98532,2.8176398
98533,3.708618
98534,2.5379992
98535,2.6870065
98536,4.169356
98537,3.5224311
98538,3.8666246
98539,4.2637253
98540,3.1723309
98541,3.1466424
98542,3.8667135
98543,4.09703
98544,4.3831525
98545,3.7357965
98546,3.7559724
98547,3.6800313
98548,2.1975234
98549,4.15149
98550,3.7742367
98551,4.20786
98552,3.1350393
98553,3.1948128
98554,2.2819705
98555,3.874236
98556,4.358832
98557,2.7796195
98558,3.2084816
98559,3.5251658
98560,2.9424458
98561,3.9512978
98562,4.171658
98563,3.654097
98564,4.2612567
98565,1.5918541
98566,4.0836987
98567,3.168446
98568,3.3586187
98569,3.5412867
98570,3.7364264
98571,3.9191759
98572,3.116153
98573,3.777601
98574,3.4523933
98575,3.6233861
98576,3.5910072
98577,3.4932175
98578,3.6808798
98579,3.1533897
98580,2.5833507
98581,3.2282524
98582,2.666769
98583,3.325349
98584,2.126285
98585,3.2041466
98586,3.3686202
98587,3.3410208
98588,3.935854
98589,3.6084578
98590,4.0518456
98591,2.6417012
98592,3.589589
98593,3.5229783
98594,3.4926152
98595,4.2762694
98596,3.2908998
98597,1.7735083
98598,2.9087057
98599,4.111647
98600,4.02036
98601,3.2100232
98602,2.219441
98603,2.844482
98604,2.6332374
98605,3.4056647
98606,3.7815511
98607,2.64718
98608,4.439233
98609,4.0236382
98610,3.5542607
98611,4.372572
98612,4.1341205
98613,4.216983
98614,3.067872
98615,3.7214193
98616,4.055573
98617,3.4647923
98618,3.5504618
98619,4.107202
98620,2.697648
98621,3.2403023
98622,3.9986415
98623,3.6653373
98624,3.0707
98625,3.8060343
98626,2.3468137
98627,4.275238
98628,2.9953327
98629,2.6170065
98630,2.9774044
98631,3.7899635
98632,4.062454
98633,3.2310398
98634,3.3270524
98635,3.4041314
98636,3.8003268
98637,2.9582298
98638,3.0576906
98639,3.188411
98640,3.7130363
98641,3.3378954
98642,3.0694754
98643,4.231259
98644,2.9609103
98645,3.3776133
98646,3.9670417
98647,2.4985058
98648,3.2154038
98649,3.9072936
98650,2.3982406
98651,2.8884602
98652,3.229259
98653,3.4803078
98654,3.7346485
98655,4.197597
98656,2.3597178
98657,3.4986854
98658,2.5433743
98659,3.1699133
98660,1.9209268
98661,1.190069
98662,2.7639606
98663,2.0031872
98664,4.2003255
98665,3.6259472
98666,3.5176246
98667,2.7370121
98668,3.655975
98669,3.7221742
98670,4.0518436
98671,4.1627407
98672,3.260542
98673,4.7215066
98674,3.2527566
98675,3.7065194
98676,3.5175526
98677,4.128492
98678,3.6115801
98679,4.1380944
98680,2.5808463
98681,2.1713781
98682,3.58205
98683,4.0580907
98684,4.0726085
98685,3.9452872
98686,3.7777405
98687,3.446475
98688,3.5602822
98689,3.5911593
98690,3.9112163
98691,3.8826907
98692,3.3468528
98693,2.0733936
98694,3.431649
98695,3.3360806
98696,3.8284855
98697,4.604027
98698,3.4388783
98699,4.4690094
98700,3.9577663
98701,2.3363945
98702,3.0476582
98703,4.2096395
98704,4.1972985
98705,4.0453687
98706,3.6691484
98707,3.525202
98708,4.3618016
98709,2.0699031
98710,3.3281388
98711,3.1427329
98712,3.7107472
98713,4.106904
98714,1.5373241
98715,3.1375833
98716,2.4646003
98717,3.237984
98718,2.3447335
98719,3.8761845
98720,4.1881437
98721,3.3823817
98722,3.5641572
98723,4.5445714
98724,3.2106185
98725,4.169336
98726,3.2881598
98727,3.1567402
98728,2.2006004
98729,4.0135846
98730,3.8932323
98731,3.5439541
98732,3.7621524
98733,3.6004443
98734,4.260272
98735,3.5682623
98736,3.4279075
98737,3.802781
98738,2.849359
98739,2.3453104
98740,3.6357782
98741,4.1450663
98742,2.8664026
98743,3.0182092
98744,4.263647
98745,3.9734554
98746,3.1892204
98747,4.1082587
98748,2.959584
98749,3.931183
98750,4.112661
98751,3.187268
98752,3.9336677
98753,3.9752705
98754,3.9273562
98755,3.034571
98756,2.914818
98757,3.7126296
98758,3.4088967
98759,3.6720471
98760,3.5410311
98761,2.0967827
98762,4.322144
98763,3.6456103
98764,4.0730734
98765,4.0961246
98766,2.9591422
98767,2.654746
98768,3.4886882
98769,2.0582337
98770,3.5488992
98771,3.738676
98772,3.095082
98773,2.3092537
98774,3.3439338
98775,4.227769
98776,2.0785189
98777,3.6950557
98778,3.447726
98779,2.7019465
98780,4.1099763
98781,3.5179117
98782,3.7097406
98783,4.061945
98784,3.8133645
98785,2.7801883
98786,2.063434
98787,2.882566
98788,3.5258558
98789,4.3292704
98790,2.4699597
98791,3.260589
98792,3.5191524
98793,1.9771714
98794,4.1315203
98795,4.1650534
98796,4.000583
98797,3.5326765
98798,2.8232124
98799,2.9390285
98800,2.756774
98801,3.18347
98802,2.381435
98803,4.0449758
98804,3.4959903
98805,1.5970775
98806,3.7008255
98807,3.5100665
98808,2.713289
98809,3.6146653
98810,3.9898865
98811,2.4206796
98812,3.557405
98813,3.848779
98814,4.2738876
98815,4.009982
98816,3.526202
98817,3.5791476
98818,4.338788
98819,3.0963576
98820,2.5615783
98821,3.39578
98822,4.1592407
98823,3.3396363
98824,3.5797293
98825,3.053059
98826,3.3086402
98827,2.880037
98828,3.7865252
98829,3.4982564
98830,3.9019651
98831,4.1385317
98832,3.7168615
98833,3.0337007
98834,4.016526
98835,3.7236795
98836,4.1262217
98837,2.3658073
98838,3.7827258
98839,3.2329535
98840,3.3661606
98841,3.737513
98842,4.2755847
98843,2.0505068
98844,3.0480494
98845,2.6358793
98846,2.655355
98847,3.0968068
98848,2.9647071
98849,3.6134474
98850,4.2156906
98851,4.193216
98852,3.5862062
98853,3.1912396
98854,3.6915183
98855,2.675433
98856,2.4355464
98857,4.247772
98858,2.567876
98859,2.6750996
98860,3.3807216
98861,2.5553303
98862,2.1996226
98863,3.1616263
98864,3.5955217
98865,3.34531
98866,2.3968666
98867,3.1940162
98868,4.738636
98869,1.5188143
98870,3.2254937
98871,3.1747172
98872,3.472553
98873,3.5197785
98874,4.710818
98875,2.8896112
98876,3.9911876
98877,3.3149612
98878,2.4756017
98879,4.076289
98880,3.2624888
98881,2.9970157
98882,3.2160575
98883,3.4176733
98884,3.9232032
98885,2.9499803
98886,3.8872635
98887,4.4531474
98888,3.298592
98889,2.9613323
98890,3.5881724
98891,3.815458
98892,3.8039641
98893,2.901865
98894,3.8089523
98895,3.827771
98896,4.004634
98897,3.9469926
98898,3.6567426
98899,4.0577717
98900,3.4254427
98901,2.0071385
98902,3.475458
98903,2.6778514
98904,2.5491102
98905,3.0318563
98906,2.8067389
98907,3.505462
98908,2.7884057
98909,3.6811817
98910,3.0148578
98911,2.2184172
98912,3.3460612
98913,3.4147675
98914,3.0204055
98915,4.1713357
98916,4.2055645
98917,2.057666
98918,4.0278754
98919,4.298412
98920,3.4579785
98921,4.140329
98922,2.6852648
98923,4.0966406
98924,4.1241827
98925,4.123549
98926,3.2480588
98927,3.377144
98928,3.491187
98929,3.74575
98930,2.8805556
98931,4.162076
98932,3.7162254
98933,3.9939387
98934,3.3103547
98935,3.796965
98936,4.108781
98937,2.610832
98938,3.5811918
98939,3.7565634
98940,4.131382
98941,2.9017963
98942,3.5002046
98943,3.841749
98944,3.5228903
98945,3.4267726
98946,3.5287762
98947,3.570858
98948,3.4976616
98949,3.375057
98950,3.4204524
98951,2.8114486
98952,3.875995
98953,3.889956
98954,3.5255911
98955,2.7929635
98956,2.4998271
98957,3.974725
98958,3.6325529
98959,3.659762
98960,3.524552
98961,3.5770998
98962,3.4160988
98963,3.24841
98964,2.5601213
98965,2.9639144
98966,4.122949
98967,3.1317997
98968,2.9203267
98969,3.5998523
98970,3.6234055
98971,3.9243758
98972,3.067475
98973,4.117221
98974,4.0224276
98975,3.303522
98976,3.4841373
98977,3.0726237
98978,3.669461
98979,3.449442
98980,3.4574287
98981,3.7233362
98982,2.7764812
98983,3.3746598
98984,2.80409
98985,4.1871266
98986,3.5562506
98987,4.1594844
98988,2.9334087
98989,4.0748
98990,3.0977952
98991,3.8955858
98992,2.3876634
98993,4.1035066
98994,4.2245173
98995,3.2170498
98996,4.0975223
98997,3.786887
98998,3.4675548
98999,3.2942283
99000,3.0456617
99001,3.678078
99002,4.310859
99003,3.3958998
99004,2.2115963
99005,4.2694764
99006,2.6532907
99007,2.7552986
99008,3.658078
99009,4.3679333
99010,3.6077056
99011,3.044216
99012,3.504354
99013,3.864882
99014,3.9311078
99015,3.6310806
99016,3.7518775
99017,3.5917103
99018,3.5696895
99019,4.2152424
99020,3.7845812
99021,3.6203244
99022,4.0272126
99023,4.178381
99024,2.8085825
99025,3.183639
99026,4.1508856
99027,3.1586492
99028,3.6612568
99029,4.241234
99030,3.824164
99031,3.7745097
99032,4.2801156
99033,1.6739066
99034,3.0848227
99035,4.454854
99036,3.1346943
99037,3.906183
99038,2.7559483
99039,3.8584156
99040,3.3790834
99041,4.1850324
99042,4.5217943
99043,3.9048338
99044,3.1887977
99045,3.624725
99046,3.787615
99047,3.1376235
99048,3.613792
99049,3.5323014
99050,4.0931807
99051,3.980158
99052,3.8437614
99053,3.513713
99054,3.137615
99055,4.159366
99056,4.0288606
99057,3.7902222
99058,3.1631026
99059,2.398395
99060,3.1668513
99061,3.8100803
99062,3.240806
99063,3.2934818
99064,3.5081646
99065,3.9931371
99066,3.05559
99067,4.2174263
99068,4.1541133
99069,3.9074864
99070,3.468904
99071,3.8881135
99072,4.2727737
99073,3.61841
99074,3.3552997
99075,3.4371233
99076,2.7771528
99077,3.717301
99078,1.5736555
99079,3.6432588
99080,3.896561
99081,3.347825
99082,3.8839166
99083,2.9567335
99084,3.4198399
99085,3.940729
99086,3.6028512
99087,2.6491685
99088,4.5017996
99089,2.7569244
99090,4.2266088
99091,1.2916504
99092,3.7043872
99093,3.4800155
99094,2.3180885
99095,3.1373482
99096,3.9704328
99097,3.9885848
99098,3.411354
99099,2.9144597
99100,3.231584
99101,3.4159038
99102,2.9544861
99103,3.8311071
99104,3.8139865
99105,3.2827103
99106,4.1037946
99107,3.9080863
99108,4.281142
99109,4.545139
99110,3.6537397
99111,3.415779
99112,3.6875813
99113,3.3168802
99114,3.6369712
99115,2.7849004
99116,3.7087498
99117,3.4690528
99118,3.2227283
99119,3.4136677
99120,3.422369
99121,3.58361
99122,3.7117732
99123,2.994368
99124,4.227485
99125,2.0981543
99126,4.3686085
99127,4.2273574
99128,3.1092274
99129,4.1907578
99130,3.4134955
99131,3.0842645
99132,4.3758197
99133,4.39367
99134,3.2966554
99135,2.6419575
99136,3.3711615
99137,4.1981
99138,3.9434264
99139,3.6028917
99140,3.3829048
99141,3.275533
99142,4.3592205
99143,3.173793
99144,3.2136369
99145,3.6406581
99146,3.0923264
99147,2.7002084
99148,2.4422412
99149,4.2679343
99150,4.222902
99151,4.0681214
99152,2.164078
99153,4.1500707
99154,2.3305602
99155,3.756922
99156,3.4109285
99157,3.5471575
99158,3.8613136
99159,3.9128678
99160,3.853039
99161,3.5938823
99162,3.8060093
99163,2.940885
99164,3.8909528
99165,4.0404005
99166,1.8393636
99167,4.2655582
99168,3.512799
99169,3.6708603
99170,3.2312458
99171,2.5798686
99172,2.4119627
99173,3.3879788
99174,2.6499865
99175,3.168979
99176,2.1951056
99177,3.5101724
99178,1.9762872
99179,4.163723
99180,3.821513
99181,3.8615346
99182,2.963934
99183,4.0129666
99184,3.860034
99185,2.8681526
99186,3.8871486
99187,3.5897222
99188,3.1525812
99189,4.0828757
99190,2.371458
99191,3.4320412
99192,3.666364
99193,2.7949579
99194,3.2242253
99195,3.9204495
99196,3.5426247
99197,3.3079658
99198,2.9862223
99199,3.803797
99200,3.0099058
99201,2.8041112
99202,2.8683593
99203,2.1168787
99204,4.1381235
99205,2.93023
99206,3.3691807
99207,4.128765
99208,2.7993548
99209,3.7871268
99210,3.5665543
99211,3.5854645
99212,3.4294665
99213,3.4689841
99214,2.5789845
99215,2.7460306
99216,4.3902006
99217,3.3364096
99218,4.1925187
99219,3.2685175
99220,4.1002893
99221,2.8836107
99222,2.6724615
99223,3.3705637
99224,3.8249328
99225,4.3036914
99226,2.661069
99227,3.4993262
99228,4.2596865
99229,3.8701658
99230,3.53032
99231,3.6380465
99232,3.9270003
99233,2.8627243
99234,2.9076712
99235,3.5577319
99236,3.9908054
99237,4.0340834
99238,3.508223
99239,3.5566897
