row_id,engagement_score
97600,3.3555646
97601,3.6668043
97602,3.3879569
97603,3.9969895
97604,3.2958038
97605,3.856044
97606,2.0097077
97607,3.7035794
97608,3.6094592
97609,3.416776
97610,3.6916761
97611,4.1111293
97612,4.013251
97613,3.7215254
97614,3.9428585
97615,2.321665
97616,2.642055
97617,3.7337692
97618,2.948511
97619,2.9525123
97620,3.9518566
97621,3.0475225
97622,3.4648542
97623,3.1590698
97624,3.9657128
97625,4.057934
97626,4.034204
97627,2.8766463
97628,2.722797
97629,3.7814581
97630,4.5658703
97631,2.9916716
97632,3.5581708
97633,4.055738
97634,3.7361553
97635,3.581296
97636,3.9697092
97637,2.79756
97638,3.6208262
97639,3.4307957
97640,3.8382738
97641,3.9605956
97642,4.19823
97643,3.676842
97644,4.5762925
97645,3.407911
97646,3.5119557
97647,3.5792425
97648,3.364662
97649,3.5151877
97650,3.518221
97651,2.0590785
97652,4.1437855
97653,3.3832047
97654,3.6685553
97655,2.8688314
97656,3.369823
97657,3.4716547
97658,3.9293141
97659,2.7142231
97660,3.2658758
97661,3.48966
97662,3.9966588
97663,3.2773943
97664,3.7170377
97665,4.117444
97666,3.4847074
97667,2.938744
97668,3.3148913
97669,3.67887
97670,3.4421277
97671,3.2409034
97672,3.2136889
97673,3.1838753
97674,2.5267134
97675,4.5130873
97676,3.6576931
97677,2.4450881
97678,3.6165051
97679,4.1894145
97680,3.09455
97681,3.5277102
97682,4.2773843
97683,3.2170892
97684,2.8266957
97685,4.2345815
97686,4.021761
97687,3.5768652
97688,4.0060015
97689,3.0830958
97690,3.4074252
97691,2.7530642
97692,2.9019542
97693,4.335438
97694,4.036959
97695,3.4623346
97696,3.658434
97697,2.626261
97698,3.6160705
97699,2.5410223
97700,3.8392193
97701,3.952024
97702,3.6832383
97703,4.3458567
97704,2.1119745
97705,4.35103
97706,4.0556464
97707,3.366009
97708,3.4694006
97709,2.5986505
97710,3.6560266
97711,3.595103
97712,3.049454
97713,3.313341
97714,4.1796007
97715,4.0349393
97716,3.771407
97717,3.5375838
97718,3.446858
97719,3.8118558
97720,3.4618132
97721,1.9744259
97722,2.7243266
97723,2.819732
97724,3.159065
97725,2.5425293
97726,3.8678505
97727,3.6280186
97728,3.5870337
97729,2.7151253
97730,3.8468149
97731,3.5862925
97732,2.9734573
97733,3.8655953
97734,4.4248896
97735,4.2720656
97736,4.0002255
97737,4.2340264
97738,3.8197463
97739,2.5600758
97740,3.040618
97741,2.4791274
97742,2.7072556
97743,3.0026815
97744,2.1659672
97745,3.541648
97746,2.9243155
97747,4.093628
97748,4.823752
97749,2.208968
97750,2.8963683
97751,3.5443356
97752,3.971233
97753,3.4538815
97754,3.4056842
97755,3.4518113
97756,3.0359223
97757,3.4608412
97758,4.088793
97759,2.8209186
97760,3.1498342
97761,4.437555
97762,3.7416682
97763,4.247516
97764,4.1788793
97765,3.008214
97766,4.0655594
97767,3.7666068
97768,4.1130342
97769,2.382016
97770,2.215645
97771,3.926719
97772,3.7236226
97773,3.460703
97774,2.917264
97775,4.4109745
97776,3.1419191
97777,4.1810994
97778,2.7082033
97779,4.149197
97780,3.7321808
97781,4.241497
97782,4.0988083
97783,3.9986918
97784,4.4618716
97785,3.3634212
97786,4.0678124
97787,3.4673889
97788,3.5798492
97789,3.7726064
97790,2.553993
97791,3.078681
97792,4.08871
97793,3.8106396
97794,3.8926845
97795,4.3066034
97796,2.7299275
97797,2.3369613
97798,1.8214363
97799,2.520327
97800,3.2405593
97801,3.2167704
97802,3.66529
97803,4.0737524
97804,3.7880144
97805,3.0983977
97806,4.057742
97807,3.4241686
97808,3.9698403
97809,3.9584496
97810,3.106631
97811,3.7438889
97812,3.4160473
97813,2.9915042
97814,4.187266
97815,4.2110596
97816,3.5257952
97817,4.3483496
97818,3.215161
97819,3.6348286
97820,2.9318104
97821,4.195968
97822,3.4328327
97823,3.42113
97824,3.5596557
97825,3.5536907
97826,2.9106905
97827,2.7662654
97828,3.855525
97829,3.692338
97830,3.1514032
97831,3.0005903
97832,3.160265
97833,2.49529
97834,4.06158
97835,3.8286262
97836,3.5788558
97837,4.1884484
97838,3.592981
97839,3.2348025
97840,1.5220762
97841,3.3827136
97842,3.4437644
97843,3.9061613
97844,3.6562014
97845,3.9123116
97846,4.0611315
97847,3.195453
97848,3.9559643
97849,3.8731759
97850,3.6308963
97851,3.404963
97852,3.603581
97853,2.364784
97854,4.422236
97855,3.3028538
97856,2.777792
97857,2.409306
97858,2.5868537
97859,3.153101
97860,3.1000106
97861,3.7787468
97862,4.0518813
97863,3.3635082
97864,2.659772
97865,3.5128105
97866,3.70359
97867,4.3026214
97868,2.2385566
97869,2.5285602
97870,3.338972
97871,3.5473986
97872,3.708298
97873,3.453878
97874,1.411138
97875,3.8799245
97876,2.9026759
97877,4.212969
97878,4.013592
97879,2.5738063
97880,2.5489519
97881,4.2403774
97882,3.615583
97883,3.3913748
97884,3.819807
97885,2.8686254
97886,2.3671787
97887,3.535648
97888,3.7167444
97889,4.0955853
97890,4.1608
97891,3.3725145
97892,4.042665
97893,2.8853261
97894,2.9285955
97895,3.5720747
97896,3.5710452
97897,3.7434683
97898,4.525363
97899,3.382392
97900,2.9762752
97901,2.9636307
97902,3.9845314
97903,2.7893844
97904,3.0643082
97905,1.0877143
97906,3.537549
97907,4.1424675
97908,3.1836793
97909,2.305112
97910,2.9136136
97911,3.764679
97912,3.4450436
97913,3.6593711
97914,4.279769
97915,4.099717
97916,2.828391
97917,3.6237574
97918,4.089811
97919,3.5169036
97920,2.6014497
97921,3.973928
97922,3.0883458
97923,3.9579268
97924,3.1504264
97925,2.3449376
97926,2.6710277
97927,1.9182597
97928,1.8771383
97929,2.692522
97930,2.890144
97931,2.934173
97932,2.3141665
97933,3.978736
97934,2.7433333
97935,3.2018337
97936,3.2962081
97937,3.9074326
97938,3.9853632
97939,3.320166
97940,3.601201
97941,3.146602
97942,3.985439
97943,3.481673
97944,4.1251
97945,3.4280677
97946,1.4265436
97947,3.330036
97948,3.6805892
97949,2.3700538
97950,2.7510946
97951,3.928117
97952,3.6991274
97953,3.910023
97954,4.3042874
97955,3.7379513
97956,4.0528736
97957,3.823187
97958,2.8114083
97959,4.41168
97960,3.2715542
97961,2.9007626
97962,3.554976
97963,4.067226
97964,2.7277513
97965,3.898307
97966,3.5453298
97967,4.0931077
97968,4.406387
97969,2.314147
97970,4.1874595
97971,3.7563455
97972,3.4794745
97973,4.0112834
97974,4.3346124
97975,3.4905002
97976,3.861756
97977,3.9950738
97978,3.6252203
97979,4.078535
97980,4.4307795
97981,3.8501036
97982,2.5618536
97983,3.7435894
97984,3.412571
97985,4.255709
97986,3.838515
97987,3.236877
97988,2.7404773
97989,3.478201
97990,2.834209
97991,3.1464453
97992,3.066812
97993,3.818302
97994,2.6825364
97995,1.632963
97996,3.2955866
97997,3.950964
97998,3.8057132
97999,3.4262924
98000,3.9527016
98001,3.747883
98002,3.4290955
98003,4.0435905
98004,3.9646091
98005,3.5213728
98006,3.385833
98007,3.1192353
98008,2.3941932
98009,3.6295924
98010,3.9157407
98011,3.3676543
98012,4.699004
98013,4.5101066
98014,4.305276
98015,3.9786181
98016,2.5622177
98017,3.9508133
98018,2.881762
98019,3.6768007
98020,2.857253
98021,2.750992
98022,4.0224495
98023,4.0359454
98024,2.8966577
98025,3.5446234
98026,2.8859267
98027,2.6490219
98028,4.0421734
98029,3.9362128
98030,3.8499515
98031,3.4650047
98032,3.8239245
98033,2.2540107
98034,3.3360386
98035,2.7769105
98036,3.657526
98037,3.9904344
98038,3.8313935
98039,3.5879698
98040,2.7966914
98041,2.9599867
98042,3.9871848
98043,3.5494215
98044,3.7413735
98045,2.4938192
98046,3.245404
98047,4.283175
98048,3.7602894
98049,2.6334705
98050,3.8890746
98051,3.7245173
98052,4.2556877
98053,4.345357
98054,3.9918904
98055,3.1652627
98056,3.20563
98057,3.6220994
98058,3.226048
98059,4.1216073
98060,4.213054
98061,4.015785
98062,3.8947542
98063,3.1030927
98064,4.2834525
98065,2.4987106
98066,3.5359633
98067,3.6026475
98068,3.8557358
98069,4.006659
98070,3.9278631
98071,4.0119905
98072,3.859644
98073,1.8683971
98074,4.036486
98075,2.7067018
98076,2.666382
98077,1.990169
98078,2.722605
98079,3.043927
98080,3.6850023
98081,3.8037832
98082,4.5226197
98083,4.1196237
98084,3.9429424
98085,4.029321
98086,2.5032465
98087,3.308452
98088,3.8531308
98089,4.0300417
98090,2.735051
98091,3.457998
98092,2.227652
98093,3.5539804
98094,3.6620882
98095,3.13613
98096,3.4884856
98097,3.3444989
98098,3.7763555
98099,2.713622
98100,4.207794
98101,3.969509
98102,3.5379958
98103,3.32784
98104,3.196581
98105,2.1476917
98106,2.8749995
98107,3.068951
98108,3.59804
98109,4.1060905
98110,4.5286636
98111,3.4909122
98112,3.005963
98113,3.7096298
98114,3.9510894
98115,0.7670903
98116,3.3796928
98117,3.3741891
98118,3.9366674
98119,3.0344143
98120,3.4544806
98121,3.3156857
98122,3.6271937
98123,3.4588711
98124,3.2917595
98125,3.8682783
98126,3.2891867
98127,3.6448622
98128,2.9201183
98129,3.8678904
98130,3.3361297
98131,3.3782063
98132,3.5307612
98133,2.3977718
98134,3.6735713
98135,3.4121435
98136,4.086322
98137,3.1822028
98138,3.0642648
98139,3.276004
98140,3.9193668
98141,2.6006877
98142,4.247604
98143,3.2134726
98144,3.435248
98145,3.8612645
98146,3.5673654
98147,2.7124488
98148,4.222273
98149,4.035448
98150,3.947852
98151,4.08169
98152,3.886034
98153,3.0407512
98154,2.6621382
98155,2.9415765
98156,3.995401
98157,3.391305
98158,2.3504207
98159,3.4371805
98160,2.3749447
98161,3.346544
98162,3.4740772
98163,3.9648843
98164,3.7975936
98165,4.0513697
98166,2.4888203
98167,3.823127
98168,4.251047
98169,3.2060401
98170,2.854134
98171,3.1035793
98172,3.9601982
98173,3.07927
98174,3.5310118
98175,3.6129115
98176,3.4188263
98177,3.920718
98178,4.19082
98179,3.4791043
98180,3.416621
98181,3.709688
98182,3.4830308
98183,4.0743456
98184,3.8947098
98185,3.2864757
98186,3.3694155
98187,2.3702888
98188,3.4151046
98189,3.84743
98190,3.788724
98191,3.4349039
98192,3.1906102
98193,3.3706207
98194,3.8697891
98195,3.5812109
98196,4.1217537
98197,2.7647018
98198,3.4698102
98199,4.0562334
98200,3.989038
98201,4.0741477
98202,3.759345
98203,3.199913
98204,3.381135
98205,3.2539058
98206,2.004384
98207,2.775578
98208,3.3440921
98209,3.5713425
98210,4.1731052
98211,4.409964
98212,3.2755098
98213,2.3551235
98214,3.7819116
98215,3.7143328
98216,3.4721036
98217,3.489855
98218,2.6704597
98219,3.5104287
98220,4.016186
98221,3.3147638
98222,3.3297822
98223,2.6275961
98224,3.4080207
98225,3.145172
98226,3.7621021
98227,2.4862862
98228,4.140658
98229,3.6550481
98230,3.9487453
98231,4.4293284
98232,2.8454366
98233,3.0372295
98234,3.6836972
98235,3.2191658
98236,3.3153162
98237,3.6481407
98238,4.5126276
98239,4.234277
98240,3.9335003
98241,4.1750107
98242,4.1457562
98243,3.9259202
98244,4.2978926
98245,3.5284386
98246,2.7540607
98247,4.073805
98248,3.3114831
98249,3.6802654
98250,3.9402719
98251,3.7198842
98252,3.5143073
98253,4.393614
98254,3.684702
98255,3.4854076
98256,2.1753125
98257,3.802579
98258,3.8741362
98259,4.037305
98260,3.9120722
98261,2.8253841
98262,3.0401976
98263,3.596365
98264,3.5850596
98265,4.1172366
98266,3.3424978
98267,3.8177557
98268,3.7003381
98269,3.2438803
98270,3.7887945
98271,2.4378579
98272,3.809459
98273,4.1238346
98274,2.4154408
98275,4.063348
98276,3.5318975
98277,4.0354133
98278,4.113906
98279,3.6210847
98280,4.1864033
98281,3.4396448
98282,3.5923526
98283,3.4651809
98284,3.003192
98285,4.050507
98286,3.3712301
98287,3.5227358
98288,2.605132
98289,4.2466683
98290,4.3745303
98291,1.4255219
98292,4.0419016
98293,3.7674716
98294,4.118527
98295,4.199845
98296,3.1919265
98297,4.110438
98298,3.742708
98299,3.4838092
98300,3.8690526
98301,4.1894927
98302,4.107921
98303,3.5164046
98304,3.877402
98305,4.016125
98306,2.5512576
98307,4.064493
98308,3.5626206
98309,3.3596857
98310,4.0564
98311,3.7978213
98312,3.5433357
98313,3.9112556
98314,3.6478028
98315,3.464662
98316,3.8078105
98317,3.296643
98318,3.7448242
98319,2.6642644
98320,4.0290794
98321,3.542151
98322,1.6538086
98323,2.5702367
98324,3.8157427
98325,3.5100849
98326,3.565632
98327,3.8550353
98328,3.3118181
98329,4.0664926
98330,3.5968792
98331,2.6418922
98332,2.9719863
98333,3.6115403
98334,4.3179417
98335,3.624388
98336,3.73538
98337,3.6810732
98338,4.194193
98339,4.15762
98340,3.4733176
98341,3.8313394
98342,3.217409
98343,3.7572048
98344,3.0509164
98345,3.5725868
98346,3.654874
98347,2.3069234
98348,3.3779268
98349,4.498127
98350,4.1828256
98351,3.5076947
98352,3.6518059
98353,3.412547
98354,2.9990096
98355,3.1750634
98356,3.4131756
98357,4.1457615
98358,3.1299827
98359,3.0669863
98360,4.163127
98361,3.592831
98362,4.0133905
98363,3.1215405
98364,1.6550095
98365,1.7089099
98366,3.782383
98367,3.7027996
98368,2.6771774
98369,2.6313689
98370,3.5273802
98371,3.483867
98372,4.0915303
98373,3.1652315
98374,3.7899783
98375,3.8345745
98376,2.5145514
98377,3.9522665
98378,3.3695414
98379,3.1375856
98380,3.137306
98381,3.4700882
98382,2.845523
98383,4.2525806
98384,4.041725
98385,4.368635
98386,4.1240935
98387,2.0382993
98388,3.5153944
98389,3.8502882
98390,3.8722668
98391,3.5176594
98392,3.3268385
98393,2.881077
98394,2.721272
98395,3.6128664
98396,4.3833084
98397,4.2386303
98398,2.8941548
98399,4.1739073
98400,3.974632
98401,3.3812418
98402,3.5349252
98403,2.2756739
98404,4.234256
98405,3.5805671
98406,3.6943805
98407,3.9257853
98408,3.2264333
98409,3.4337509
98410,4.074912
98411,2.399734
98412,4.28108
98413,4.593178
98414,3.7990854
98415,2.8854306
98416,3.53181
98417,2.1310747
98418,3.9307032
98419,4.2877336
98420,4.0853977
98421,3.105889
98422,3.5519178
98423,3.6642168
98424,3.5873835
98425,3.3936465
98426,2.764795
98427,4.2091208
98428,3.6772306
98429,4.209946
98430,4.0461597
98431,4.2848015
98432,3.1944985
98433,3.0781507
98434,4.164704
98435,3.4752212
98436,2.8260133
98437,2.6489377
98438,2.554244
98439,3.3288796
98440,4.325696
98441,3.0103638
98442,3.3279607
98443,3.377392
98444,4.087631
98445,3.9521916
98446,3.9874842
98447,3.4336913
98448,3.2124968
98449,1.931351
98450,4.2454476
98451,4.1768613
98452,3.6456137
98453,3.2515607
98454,3.6609142
98455,3.5520542
98456,3.672641
98457,3.1472106
98458,4.081446
98459,3.5743911
98460,3.318596
98461,2.103878
98462,2.165831
98463,4.2368836
98464,3.472121
98465,4.059789
98466,4.1852093
98467,4.1296487
98468,4.0122037
98469,4.1762033
98470,3.2401714
98471,3.157419
98472,3.4541652
98473,3.087692
98474,3.2265546
98475,1.1421342
98476,3.7157397
98477,3.4319243
98478,3.3692598
98479,3.9726887
98480,3.5075238
98481,3.615215
98482,4.069282
98483,3.6804283
98484,3.697077
98485,3.942115
98486,4.202838
98487,2.619819
98488,2.4969816
98489,3.2873464
98490,3.5554235
98491,4.1095815
98492,3.312088
98493,2.5447319
98494,3.4185302
98495,3.4109423
98496,3.3729072
98497,4.236549
98498,3.7158368
98499,1.9853822
98500,1.3279861
98501,3.6609008
98502,3.640641
98503,3.708806
98504,3.6715891
98505,3.5644095
98506,3.5743737
98507,3.651745
98508,3.7873068
98509,3.8621438
98510,3.339076
98511,3.8326252
98512,3.8460264
98513,3.4583826
98514,3.6114821
98515,4.1129436
98516,3.8446023
98517,3.9168632
98518,3.6350548
98519,4.419969
98520,3.278799
98521,3.4511478
98522,2.7696824
98523,2.649359
98524,3.5399508
98525,2.7658668
98526,3.2811892
98527,3.5818288
98528,4.1311574
98529,3.883682
98530,2.1543925
98531,3.7998219
98532,2.9357665
98533,3.6119928
98534,2.300361
98535,2.409232
98536,4.1413994
98537,3.473754
98538,4.005193
98539,3.9933035
98540,3.3196719
98541,3.1598701
98542,4.023416
98543,4.11867
98544,4.2925215
98545,3.5030074
98546,3.8172386
98547,3.7208147
98548,2.1979282
98549,3.8309934
98550,3.78335
98551,4.0611367
98552,3.0208063
98553,3.169955
98554,2.2582746
98555,3.7187643
98556,4.3059225
98557,2.9720812
98558,3.083503
98559,3.5253997
98560,2.822559
98561,3.8943565
98562,4.1896877
98563,3.5022092
98564,4.425093
98565,1.5813416
98566,4.266841
98567,3.4213216
98568,3.237115
98569,3.590609
98570,3.1936488
98571,3.9979534
98572,2.8654616
98573,3.7473617
98574,3.6793709
98575,3.8868332
98576,3.6618936
98577,3.5417302
98578,3.9277477
98579,3.2735648
98580,2.9851682
98581,3.3170078
98582,2.5369644
98583,3.0780563
98584,1.7587445
98585,3.2981157
98586,3.4696937
98587,3.069311
98588,4.181261
98589,3.7717407
98590,4.028891
98591,2.710659
98592,3.5159764
98593,3.157323
98594,3.475137
98595,4.306124
98596,3.4267414
98597,2.1514957
98598,2.963301
98599,3.8555267
98600,4.1204147
98601,3.6282198
98602,2.5558798
98603,2.8627262
98604,2.3422701
98605,3.5309358
98606,3.8708103
98607,2.6544993
98608,4.0440373
98609,4.251155
98610,3.4917834
98611,4.385417
98612,4.1102242
98613,4.0307465
98614,3.0911229
98615,3.348795
98616,4.0427113
98617,3.6669016
98618,3.6903985
98619,4.0716133
98620,2.597906
98621,3.6010962
98622,3.8407722
98623,3.9321458
98624,2.7932591
98625,4.08005
98626,2.769316
98627,3.7821143
98628,3.0891433
98629,2.6735072
98630,2.613599
98631,3.6991963
98632,4.0119843
98633,2.696708
98634,3.3241284
98635,3.5369232
98636,3.82343
98637,3.0496697
98638,3.0630257
98639,3.1660013
98640,3.8113396
98641,3.12335
98642,3.1237242
98643,4.0047293
98644,3.1707203
98645,3.4589596
98646,3.9978523
98647,2.409009
98648,3.307641
98649,3.9819176
98650,2.7059958
98651,2.8024166
98652,3.2730336
98653,3.5260646
98654,3.8285198
98655,4.223599
98656,2.1717548
98657,3.4628625
98658,2.711746
98659,3.3644714
98660,1.6895742
98661,1.7374792
98662,2.6007404
98663,2.250089
98664,4.3672976
98665,3.7574759
98666,3.5385091
98667,2.4035974
98668,3.5931382
98669,3.9257214
98670,3.9938867
98671,4.4157615
98672,3.1447895
98673,4.3469896
98674,3.4653893
98675,3.8273654
98676,3.5199692
98677,4.0651274
98678,3.730426
98679,4.136125
98680,2.8680515
98681,2.6043513
98682,3.6127648
98683,3.9426174
98684,3.7869065
98685,3.9944067
98686,3.8860853
98687,3.5240748
98688,3.65869
98689,3.6345036
98690,4.1163144
98691,3.8443635
98692,2.8626084
98693,2.4845188
98694,3.5448923
98695,3.4562745
98696,3.9735239
98697,4.421992
98698,3.1942534
98699,4.7025614
98700,3.7928247
98701,2.1804678
98702,2.9199069
98703,4.3526545
98704,4.0822024
98705,4.056746
98706,3.6798558
98707,3.5894995
98708,4.172286
98709,2.0114465
98710,3.3394036
98711,2.9688594
98712,3.7323046
98713,3.9710429
98714,2.0235112
98715,3.2664504
98716,2.709753
98717,3.4674335
98718,2.7737408
98719,3.869236
98720,4.233337
98721,3.2925057
98722,3.5560284
98723,4.656898
98724,2.8697038
98725,4.23548
98726,3.258878
98727,3.22434
98728,2.174069
98729,4.13695
98730,3.9324317
98731,3.6121705
98732,3.639603
98733,3.5635784
98734,4.1205797
98735,3.6352944
98736,3.6406674
98737,4.0936613
98738,3.1319299
98739,2.6911564
98740,3.5811956
98741,4.1832447
98742,3.0708258
98743,3.0873685
98744,4.150449
98745,3.9995553
98746,3.035164
98747,4.137007
98748,2.6865125
98749,3.9405813
98750,4.046171
98751,3.071504
98752,4.3044705
98753,3.9562953
98754,3.7107136
98755,3.103598
98756,2.8625796
98757,3.8498106
98758,3.1703334
98759,3.725661
98760,3.33859
98761,1.8842133
98762,4.3277965
98763,3.5997655
98764,4.186202
98765,4.0770802
98766,2.9338856
98767,2.4835875
98768,3.6478853
98769,2.727165
98770,3.7287397
98771,3.7949553
98772,2.927364
98773,2.2248282
98774,3.3266642
98775,4.4404416
98776,2.3349721
98777,3.1993988
98778,3.6625748
98779,2.756682
98780,4.193688
98781,3.8414047
98782,3.2791748
98783,3.781264
98784,3.560641
98785,2.6049602
98786,1.9710157
98787,2.9011395
98788,3.50174
98789,4.2762003
98790,2.4865265
98791,3.2742896
98792,3.3007095
98793,2.3612123
98794,4.0464935
98795,4.0372505
98796,4.0588026
98797,3.314982
98798,3.0612683
98799,2.7928236
98800,2.6475806
98801,3.2617102
98802,2.5814285
98803,4.14699
98804,3.2880578
98805,2.0063972
98806,3.6952887
98807,3.1790686
98808,2.9838202
98809,3.5412066
98810,4.113801
98811,2.2791173
98812,3.6205142
98813,3.808742
98814,4.2487936
98815,3.9228878
98816,3.6671968
98817,3.5196054
98818,4.3479414
98819,3.058098
98820,2.6320884
98821,3.3545914
98822,4.0814824
98823,3.3371265
98824,3.9453423
98825,3.2414374
98826,3.3699203
98827,2.6396039
98828,3.9084098
98829,3.2895763
98830,4.2617435
98831,4.09776
98832,3.8900828
98833,2.8911245
98834,4.0522704
98835,3.6377702
98836,4.1211376
98837,2.9973567
98838,3.8878026
98839,3.309439
98840,3.487512
98841,3.7580369
98842,4.1093535
98843,2.1516206
98844,3.3051405
98845,2.9554904
98846,2.593476
98847,2.9193087
98848,2.8160694
98849,3.7319598
98850,3.9424055
98851,4.3112736
98852,3.7926533
98853,3.1651485
98854,3.5873005
98855,2.7548113
98856,2.6942375
98857,4.144794
98858,2.7444327
98859,2.7624907
98860,3.3817332
98861,2.676398
98862,1.8733882
98863,3.1026957
98864,3.7629673
98865,3.3884077
98866,2.3227186
98867,3.2382214
98868,4.4232984
98869,1.5967076
98870,3.0646753
98871,3.2570605
98872,3.4282398
98873,3.5087936
98874,4.5049157
98875,3.2488132
98876,4.101063
98877,3.1610591
98878,2.4940352
98879,4.224071
98880,3.384245
98881,3.1039598
98882,3.149369
98883,3.3173573
98884,4.0057893
98885,3.134532
98886,3.6704805
98887,4.4040203
98888,3.4191208
98889,2.5822675
98890,3.5722969
98891,3.8079202
98892,3.8202794
98893,2.8913014
98894,3.7695603
98895,3.7064328
98896,3.906761
98897,3.7434833
98898,3.7072966
98899,3.9213316
98900,4.019396
98901,1.8413757
98902,3.6295855
98903,2.990823
98904,2.9358354
98905,3.3255699
98906,2.6309695
98907,3.575423
98908,2.6953995
98909,3.6656284
98910,2.9248085
98911,2.2974377
98912,3.2554684
98913,3.355991
98914,3.2555075
98915,3.9736578
98916,4.1228375
98917,1.9413413
98918,3.7051163
98919,4.2525463
98920,3.5647764
98921,4.1716514
98922,2.6634526
98923,4.205214
98924,4.2689266
98925,3.9990368
98926,3.5240579
98927,3.281019
98928,3.3609207
98929,3.8595214
98930,2.7367754
98931,4.1920743
98932,3.6477036
98933,4.0134516
98934,3.2885659
98935,3.6763823
98936,4.0820346
98937,3.229778
98938,3.516925
98939,3.9126208
98940,4.187644
98941,2.8136833
98942,3.4446995
98943,4.1595173
98944,3.4349
98945,3.6225467
98946,3.4612396
98947,3.2116077
98948,3.6113222
98949,3.680307
98950,3.4898612
98951,2.7029538
98952,3.757983
98953,4.022897
98954,3.697571
98955,2.7577639
98956,2.5703006
98957,3.8984292
98958,3.7274134
98959,3.5166447
98960,3.5661557
98961,3.494297
98962,3.6607425
98963,3.622583
98964,2.6047945
98965,2.836397
98966,4.123806
98967,3.1886516
98968,3.1401026
98969,3.3510108
98970,3.60925
98971,3.5803556
98972,3.0318084
98973,3.8995354
98974,3.998505
98975,3.5982456
98976,3.222863
98977,3.007342
98978,3.6552384
98979,3.4426026
98980,3.6483011
98981,3.1440537
98982,3.0112386
98983,3.6557608
98984,2.600863
98985,4.1876063
98986,3.7818112
98987,4.128979
98988,3.0675347
98989,4.180745
98990,3.0886059
98991,3.6801753
98992,2.2999854
98993,3.9905834
98994,4.194341
98995,3.1494684
98996,4.1315274
98997,3.7841241
98998,3.5707724
98999,3.4410594
99000,2.930979
99001,3.5466866
99002,4.2647285
99003,3.4545403
99004,2.4165123
99005,4.2716155
99006,2.5808406
99007,2.5375803
99008,3.7818763
99009,4.271614
99010,3.909464
99011,3.150222
99012,3.2059474
99013,3.7405443
99014,3.8181045
99015,3.6781187
99016,3.7882802
99017,3.6011992
99018,3.814761
99019,3.9881299
99020,4.0239267
99021,3.514155
99022,4.0378127
99023,4.0746627
99024,2.9494143
99025,3.197484
99026,3.9813633
99027,2.9409819
99028,3.3024883
99029,4.44582
99030,4.016587
99031,3.710105
99032,4.203317
99033,1.831908
99034,3.0827253
99035,4.314265
99036,3.129412
99037,3.6268501
99038,2.9751468
99039,3.7757676
99040,3.574097
99041,4.070201
99042,4.56487
99043,4.019765
99044,2.9755652
99045,3.421466
99046,3.9793591
99047,2.8284018
99048,3.6429815
99049,3.7029574
99050,4.0868177
99051,3.879995
99052,3.6393597
99053,3.8641617
99054,3.0285707
99055,4.0377665
99056,4.0017796
99057,3.6996055
99058,3.4690382
99059,2.6661847
99060,2.9699407
99061,3.7865615
99062,3.4212632
99063,3.3782742
99064,3.6414578
99065,3.8913953
99066,2.9765038
99067,4.0859575
99068,4.1755033
99069,3.9927237
99070,3.3840404
99071,3.8495135
99072,4.16022
99073,3.6771388
99074,3.3265965
99075,3.22509
99076,3.0296202
99077,3.517827
99078,1.174951
99079,3.6717758
99080,4.025462
99081,3.3879263
99082,3.9746664
99083,2.9471052
99084,3.4361646
99085,3.7553098
99086,3.6730814
99087,2.9532487
99088,4.441583
99089,2.8787036
99090,4.1157427
99091,1.3807291
99092,3.8256087
99093,3.5166898
99094,2.4983833
99095,3.1706886
99096,4.003502
99097,3.9351988
99098,3.4508932
99099,2.9924736
99100,3.3316615
99101,3.542473
99102,3.078216
99103,3.6655183
99104,3.5907207
99105,3.354148
99106,4.3041477
99107,3.7692347
99108,4.10527
99109,4.144228
99110,3.5911832
99111,3.2818289
99112,3.6523595
99113,3.2842178
99114,3.2325478
99115,2.5849621
99116,3.603433
99117,3.4999206
99118,3.2517521
99119,3.5473886
99120,3.555449
99121,3.4817152
99122,3.7981114
99123,3.0479534
99124,4.293644
99125,2.236321
99126,4.106429
99127,4.12455
99128,3.2400522
99129,4.384718
99130,3.5856624
99131,2.8884916
99132,4.270441
99133,4.343499
99134,3.2870255
99135,2.4813476
99136,3.4492393
99137,4.111972
99138,4.077879
99139,3.6911478
99140,3.4677014
99141,3.5449457
99142,4.297216
99143,3.064056
99144,3.3617146
99145,3.3137352
99146,2.8622599
99147,2.6664054
99148,2.534167
99149,4.135774
99150,4.2769156
99151,4.0418215
99152,2.0207498
99153,4.0767727
99154,2.767289
99155,3.684503
99156,3.2940423
99157,3.591588
99158,3.9856284
99159,4.2507257
99160,3.938881
99161,3.5776396
99162,3.979346
99163,2.8524983
99164,3.8528585
99165,4.0573916
99166,1.7387648
99167,4.158755
99168,3.5966325
99169,3.5937226
99170,2.9517348
99171,2.7265067
99172,2.6005096
99173,3.5961237
99174,2.585624
99175,3.1487436
99176,2.5665746
99177,3.3889554
99178,2.0784533
99179,4.1165295
99180,3.7118773
99181,3.6287012
99182,2.6638186
99183,3.8559332
99184,3.7922049
99185,2.7831562
99186,3.955189
99187,3.5617688
99188,3.351673
99189,3.9924617
99190,2.354075
99191,3.3593965
99192,3.5917833
99193,3.267936
99194,3.0669262
99195,3.9403372
99196,3.7637079
99197,3.4931674
99198,2.9630008
99199,4.0776887
99200,3.2925444
99201,2.7195494
99202,2.728713
99203,2.0641308
99204,4.1264596
