row_id,engagement_score
97545,4.1081796
97546,3.4870024
97547,3.8875017
97548,3.475068
97549,3.3115933
97550,2.8471508
97551,4.0630116
97552,3.4053245
97553,4.4369016
97554,2.879165
97555,3.421162
97556,3.424967
97557,3.93552
97558,2.9126832
97559,2.2251725
97560,4.0509095
97561,4.1952844
97562,4.157092
97563,3.1748075
97564,3.2574708
97565,2.2842395
97566,3.691948
97567,3.4840765
97568,2.392618
97569,3.9413464
97570,4.1302514
97571,4.1555114
97572,4.032671
97573,3.7322712
97574,3.8690891
97575,3.4485836
97576,2.9569917
97577,3.6300907
97578,3.5936952
97579,3.7611074
97580,1.9595512
97581,3.5680075
97582,1.9681594
97583,4.218596
97584,3.0912678
97585,3.9892616
97586,2.3896594
97587,2.9145958
97588,3.726962
97589,4.292464
97590,3.3206978
97591,3.3168135
97592,4.0513234
97593,4.165094
97594,2.7548501
97595,3.0502818
97596,2.4606504
97597,3.0229313
97598,3.294893
97599,3.0481796
97600,3.592578
97601,3.668591
97602,3.1733403
97603,3.8612044
97604,3.1610088
97605,4.0698576
97606,2.0866914
97607,3.7391233
97608,3.7502608
97609,3.5920148
97610,3.633836
97611,4.052184
97612,4.030022
97613,3.5582013
97614,3.8867228
97615,2.4188194
97616,2.463647
97617,3.69118
97618,2.9161367
97619,2.665669
97620,3.7832422
97621,3.1537135
97622,3.7275217
97623,2.7054868
97624,4.0425506
97625,4.256959
97626,4.017922
97627,2.7800868
97628,2.8439276
97629,3.991698
97630,4.594378
97631,2.9575415
97632,3.6362498
97633,3.9476395
97634,3.7075696
97635,3.5459545
97636,4.060074
97637,2.5433714
97638,3.5158358
97639,3.621838
97640,3.980621
97641,3.9049673
97642,4.2901263
97643,3.5156224
97644,4.569313
97645,3.4070268
97646,3.9641051
97647,3.456561
97648,3.2654538
97649,3.4975264
97650,3.5800197
97651,1.8850913
97652,4.2431073
97653,3.3082793
97654,3.6284068
97655,3.074764
97656,3.3657417
97657,3.3120327
97658,3.771438
97659,2.7231593
97660,3.2328198
97661,3.8485997
97662,4.006253
97663,3.201994
97664,3.710536
97665,4.1891847
97666,3.2829156
97667,2.6046264
97668,3.5112326
97669,3.6857326
97670,3.5600674
97671,3.2475443
97672,3.0887496
97673,2.857255
97674,2.5045216
97675,4.551136
97676,3.8315177
97677,2.4065683
97678,3.1216528
97679,4.34666
97680,3.307731
97681,3.6879709
97682,4.0034156
97683,3.3383904
97684,2.7927601
97685,4.179947
97686,3.6000855
97687,3.5257595
97688,3.7742634
97689,3.01893
97690,3.5253248
97691,3.1403515
97692,2.9007943
97693,4.235054
97694,4.098271
97695,3.7395737
97696,3.727726
97697,3.00381
97698,3.3725054
97699,2.6215484
97700,3.6740463
97701,4.067888
97702,3.701111
97703,4.1955004
97704,1.868374
97705,4.776117
97706,4.1681433
97707,3.2151792
97708,3.0346694
97709,2.6706762
97710,3.6153202
97711,3.7044747
97712,3.428293
97713,3.599237
97714,4.112676
97715,3.9616308
97716,3.874259
97717,3.747916
97718,3.4893029
97719,3.7174227
97720,3.413022
97721,1.8606664
97722,2.5204203
97723,2.5984683
97724,3.391468
97725,2.6832058
97726,3.8084145
97727,3.5963175
97728,3.2699227
97729,2.983867
97730,3.910767
97731,3.4683647
97732,3.030076
97733,3.7523913
97734,4.3596745
97735,4.171793
97736,4.136397
97737,4.2631717
97738,3.7937455
97739,2.6034982
97740,2.8897917
97741,2.0850315
97742,2.6376362
97743,3.3296764
97744,2.2391973
97745,3.9308925
97746,3.1943166
97747,4.5321503
97748,4.7346735
97749,2.1379392
97750,2.7828324
97751,3.8958726
97752,3.7667398
97753,3.447892
97754,3.4133215
97755,2.9702845
97756,3.1567862
97757,3.5949993
97758,4.1673913
97759,2.9920192
97760,3.2252748
97761,4.36569
97762,3.9621649
97763,4.116043
97764,4.0956736
97765,2.7079558
97766,3.7755654
97767,3.8999734
97768,4.2671103
97769,2.2332213
97770,2.0510228
97771,3.974329
97772,3.6295936
97773,3.6742146
97774,3.0812438
97775,4.232214
97776,3.1231017
97777,4.0792594
97778,2.7187438
97779,3.8249838
97780,3.6375287
97781,4.192573
97782,4.0856843
97783,4.465666
97784,4.290387
97785,3.1410143
97786,3.7330291
97787,3.170125
97788,3.4143426
97789,3.7986867
97790,2.5848448
97791,2.8086352
97792,3.986546
97793,3.8658047
97794,3.9708524
97795,4.1096497
97796,2.6887836
97797,2.388253
97798,2.1220138
97799,2.402372
97800,3.2366233
97801,2.8020236
97802,3.483695
97803,4.140265
97804,3.3705473
97805,3.1883125
97806,3.3973231
97807,3.5888073
97808,4.0093412
97809,3.9346726
97810,3.1812775
97811,3.6544921
97812,3.3715277
97813,2.9186711
97814,3.8908682
97815,4.0621305
97816,3.990255
97817,4.220133
97818,3.0224724
97819,3.141376
97820,3.0134616
97821,4.210764
97822,3.4947863
97823,3.4912362
97824,3.119157
97825,3.7300596
97826,3.073165
97827,3.000387
97828,3.834676
97829,4.0207925
97830,2.9512234
97831,2.6896398
97832,3.387145
97833,2.4567964
97834,3.9724689
97835,3.5966291
97836,3.7388928
97837,4.174974
97838,3.5841475
97839,3.3885422
97840,1.7451531
97841,3.563763
97842,3.469488
97843,3.7503173
97844,3.8444102
97845,3.8867738
97846,4.130608
97847,2.9259684
97848,4.1284757
97849,4.0804734
97850,3.6963751
97851,3.5308206
97852,3.6510653
97853,2.4704726
97854,4.2914352
97855,3.4942703
97856,2.926143
97857,2.127627
97858,2.4315784
97859,3.000455
97860,3.0852253
97861,3.510265
97862,4.191616
97863,3.4096713
97864,2.972287
97865,3.867034
97866,3.6375864
97867,4.6559563
97868,2.3155544
97869,2.343212
97870,3.3426805
97871,3.708375
97872,3.5988584
97873,3.3431737
97874,1.6385351
97875,3.9627197
97876,3.2965753
97877,4.353711
97878,3.8207362
97879,2.21441
97880,2.9153419
97881,4.344826
97882,3.76619
97883,3.3430073
97884,3.7152936
97885,2.7694168
97886,2.5965364
97887,3.0829983
97888,3.7559807
97889,4.313172
97890,4.019785
97891,3.4947517
97892,4.020836
97893,2.7178893
97894,2.6227407
97895,3.4300582
97896,3.7424164
97897,3.81246
97898,4.688149
97899,3.2762825
97900,3.1008966
97901,2.9227905
97902,4.186967
97903,2.9208267
97904,3.1926143
97905,1.5923762
97906,3.454912
97907,4.1071134
97908,3.3954844
97909,2.070403
97910,2.8296444
97911,3.623607
97912,3.146678
97913,3.7205403
97914,4.1260095
97915,4.184035
97916,3.0012286
97917,3.5857637
97918,4.3152184
97919,3.5781214
97920,2.5921533
97921,3.8815887
97922,3.1459007
97923,3.7463343
97924,3.1211042
97925,2.1201928
97926,2.2004523
97927,1.5947925
97928,1.8108878
97929,2.4724624
97930,3.218262
97931,3.0632443
97932,2.168444
97933,3.9704278
97934,2.7464645
97935,3.2544632
97936,3.001235
97937,3.9679706
97938,4.004534
97939,3.241303
97940,3.472426
97941,3.4869196
97942,4.0506306
97943,3.4820604
97944,4.1580234
97945,4.1558747
97946,1.2344084
97947,3.0696447
97948,3.8293152
97949,2.1912189
97950,2.760807
97951,4.1962495
97952,3.8764656
97953,3.9012282
97954,4.36066
97955,3.2978501
97956,3.8566823
97957,4.0092416
97958,2.8465393
97959,4.2213874
97960,3.249402
97961,2.7788625
97962,3.4257908
97963,4.192861
97964,2.598853
97965,4.0345125
97966,3.5210958
97967,4.1956973
97968,4.160368
97969,2.2833753
97970,3.9934216
97971,3.944283
97972,3.62705
97973,3.8255906
97974,4.562517
97975,3.1452634
97976,3.652306
97977,4.1862664
97978,3.8052242
97979,4.2363963
97980,4.692395
97981,3.7954507
97982,2.4474156
97983,3.72147
97984,3.804191
97985,4.2663116
97986,3.9348147
97987,3.3384514
97988,2.7794366
97989,3.2464128
97990,2.9497874
97991,3.0328383
97992,2.6207216
97993,3.946318
97994,2.3983192
97995,1.6864437
97996,2.9404938
97997,3.685523
97998,3.891487
97999,3.5166287
98000,3.9661074
98001,3.6385643
98002,3.4303572
98003,3.831009
98004,3.8501909
98005,3.579331
98006,3.4291596
98007,3.232045
98008,2.363211
98009,3.4105945
98010,3.637142
98011,3.5665011
98012,4.489207
98013,4.5252614
98014,4.2646666
98015,3.9218426
98016,2.4737363
98017,3.7276833
98018,2.970482
98019,3.6570933
98020,2.2833328
98021,2.4776595
98022,4.066393
98023,4.0479207
98024,3.2515855
98025,3.7184973
98026,3.4194522
98027,2.8765736
98028,3.9207609
98029,3.7852688
98030,3.9501634
98031,3.739595
98032,4.0202937
98033,2.1018276
98034,3.1173863
98035,2.757668
98036,3.860046
98037,4.079444
98038,3.869841
98039,3.6809804
98040,2.039549
98041,2.8941686
98042,4.099868
98043,3.4956396
98044,3.7384396
98045,2.4462156
98046,3.1622322
98047,4.0942006
98048,3.9425879
98049,2.5745606
98050,3.9236073
98051,3.8797154
98052,4.355876
98053,4.382918
98054,3.8735635
98055,2.7195048
98056,3.4779289
98057,3.566421
98058,3.0408587
98059,4.184969
98060,4.0071115
98061,4.079166
98062,3.4033237
98063,2.871882
98064,4.104234
98065,2.2305539
98066,3.693224
98067,3.5743685
98068,3.4799905
98069,4.1833434
98070,3.6523364
98071,4.0294156
98072,3.930447
98073,2.2805977
98074,4.6978397
98075,2.8035326
98076,2.8666594
98077,2.0466611
98078,2.9952626
98079,2.9704516
98080,3.6845374
98081,3.4641802
98082,4.4214487
98083,3.924547
98084,3.688368
98085,3.8689666
98086,2.7934625
98087,3.2948093
98088,3.6342435
98089,3.7022357
98090,3.086599
98091,3.191739
98092,2.1614544
98093,3.5330923
98094,3.6373744
98095,3.0968895
98096,3.3188581
98097,3.029282
98098,3.9073572
98099,2.6532688
98100,4.205418
98101,3.9833176
98102,3.1216989
98103,3.5338912
98104,3.4636009
98105,2.3807466
98106,2.890564
98107,2.7537167
98108,3.5828567
98109,4.0628505
98110,4.2898107
98111,3.5120552
98112,3.34653
98113,3.8552763
98114,3.6192214
98115,0.6365031
98116,3.3904295
98117,3.3446462
98118,3.9327984
98119,3.0376644
98120,3.4907396
98121,3.2005763
98122,3.669829
98123,3.7873857
98124,3.109545
98125,3.7512228
98126,3.3874905
98127,3.6757894
98128,3.0599024
98129,3.6694934
98130,3.3509943
98131,3.543503
98132,3.5470264
98133,2.315366
98134,3.6595635
98135,3.700147
98136,3.9763744
98137,3.2925217
98138,2.7513244
98139,3.14897
98140,3.9919302
98141,2.4621832
98142,4.319061
98143,3.094538
98144,3.0413625
98145,3.8470197
98146,3.746453
98147,2.5879915
98148,4.1421657
98149,4.0930457
98150,4.018654
98151,3.954372
98152,3.7116168
98153,3.023132
98154,2.8969393
98155,2.91631
98156,4.1632557
98157,3.246287
98158,1.7331983
98159,3.2960424
98160,2.2507
98161,3.7007525
98162,3.6423352
98163,3.8963735
98164,3.5508728
98165,4.267723
98166,2.5398283
98167,3.7622402
98168,4.2352247
98169,3.1616042
98170,2.8809943
98171,3.0826776
98172,4.116761
98173,3.394833
98174,3.530918
98175,3.6355572
98176,3.5848627
98177,4.1847415
98178,4.244761
98179,3.205729
98180,3.375887
98181,3.5975604
98182,3.4729729
98183,4.224236
98184,3.827978
98185,2.255642
98186,3.0671637
98187,2.0466027
98188,3.519198
98189,3.7862768
98190,4.1188507
98191,3.3047469
98192,3.09275
98193,3.5809555
98194,4.026029
98195,3.4488008
98196,3.9581244
98197,2.8768353
98198,3.268971
98199,3.7644742
98200,3.839311
98201,4.075504
98202,4.13722
98203,3.5267284
98204,3.4088259
98205,3.1265798
98206,1.7665714
98207,3.042487
98208,3.418951
98209,3.4775467
98210,4.2954335
98211,4.9077797
98212,3.2942326
98213,2.2246368
98214,3.8698587
98215,3.9090538
98216,3.4826553
98217,3.4709492
98218,2.5766811
98219,3.5234385
98220,4.1763825
98221,3.489764
98222,3.1482036
98223,2.3242345
98224,3.199943
98225,3.159538
98226,3.6130762
98227,2.3376362
98228,4.1341
98229,3.8345013
98230,3.8161669
98231,4.3513193
98232,2.54182
98233,2.7872767
98234,3.5345783
98235,2.5270672
98236,3.5488684
98237,3.5853117
98238,4.363585
98239,4.2713532
98240,4.0369143
98241,4.3895783
98242,3.9517608
98243,4.044893
98244,4.475081
98245,3.2761474
98246,2.780733
98247,4.3084197
98248,3.2445848
98249,3.5570335
98250,3.8913167
98251,3.8188703
98252,3.3043864
98253,4.215578
98254,3.816583
98255,3.6145794
98256,2.0742545
98257,3.7530272
98258,4.01405
98259,4.0656815
98260,3.9800062
98261,3.2725797
98262,3.1287873
98263,3.8455126
98264,3.2456815
98265,4.118574
98266,3.3643472
98267,3.644951
98268,3.7354527
98269,3.4207633
98270,3.5728118
98271,2.4935355
98272,3.6613305
98273,4.0957127
98274,2.2655213
98275,4.0422497
98276,3.247265
98277,4.0411263
98278,3.9253767
98279,3.5684018
98280,4.053526
98281,3.471916
98282,3.4692085
98283,3.4327226
98284,2.9361548
98285,3.3207102
98286,3.40838
98287,3.643915
98288,2.5395703
98289,4.4100866
98290,4.287587
98291,1.286737
98292,4.26038
98293,3.7880905
98294,4.1464376
98295,4.3837075
98296,3.1355824
98297,4.181998
98298,3.6215544
98299,3.73653
98300,3.9837046
98301,4.150157
98302,4.527198
98303,3.5992284
98304,3.681968
98305,3.931916
98306,2.099254
98307,4.101371
98308,3.4606767
98309,2.9815602
98310,4.315298
98311,3.9442286
98312,3.45954
98313,3.2924435
98314,3.7077193
98315,3.4747167
98316,3.8001978
98317,3.620465
98318,4.051327
98319,2.6229382
98320,3.8875155
98321,3.4624534
98322,1.4891763
98323,2.9166265
98324,3.6689463
98325,3.4774904
98326,3.564742
98327,3.8692033
98328,2.9115756
98329,4.0785427
98330,3.5062757
98331,2.239448
98332,2.260843
98333,3.6239738
98334,4.398246
98335,3.6698306
98336,3.8321464
98337,3.4527857
98338,4.199368
98339,4.151244
98340,3.4933417
98341,3.6981442
98342,3.291878
98343,4.155237
98344,2.8911297
98345,3.4961832
98346,3.6430075
98347,2.8377492
98348,3.4892929
98349,4.5172343
98350,4.210416
98351,3.492921
98352,3.533462
98353,3.734362
98354,3.1801004
98355,3.44987
98356,3.1535726
98357,3.7813907
98358,3.1230814
98359,2.6862693
98360,4.2290297
98361,3.6072311
98362,4.1886034
98363,2.617073
98364,1.5111899
98365,1.6225431
98366,3.8853657
98367,3.7131157
98368,2.5381021
98369,2.8972976
98370,3.566779
98371,3.55227
98372,4.33527
98373,3.0849683
98374,3.967989
98375,3.6905484
98376,2.7197766
98377,3.9081047
98378,3.386261
98379,3.1290498
98380,3.1774583
98381,3.5980558
98382,2.4619195
98383,4.1990337
98384,3.8301313
98385,4.5069184
98386,4.172632
98387,2.7921596
98388,3.4269283
98389,3.9554834
98390,3.9244096
98391,3.5309103
98392,3.451078
98393,3.0022528
98394,2.336242
98395,3.851456
98396,3.9346056
98397,4.1723304
98398,3.0779495
98399,4.43775
98400,3.894556
98401,3.3073013
98402,3.5340602
98403,2.2406971
98404,3.9125962
98405,3.774868
98406,3.68416
98407,3.8375816
98408,3.2657332
98409,3.7289145
98410,4.235226
98411,2.6366246
98412,4.318633
98413,4.631716
98414,4.078661
98415,2.7910435
98416,3.4252408
98417,2.4417698
98418,4.015731
98419,4.4982467
98420,3.6794274
98421,3.410025
98422,3.4880795
98423,3.6757543
98424,3.4864626
98425,3.451322
98426,2.2179942
98427,4.320081
98428,3.9027283
98429,4.015575
98430,4.294619
98431,4.4812593
98432,3.203997
98433,3.1425211
98434,4.485429
98435,3.7695258
98436,3.558357
98437,2.6823027
98438,2.8196378
98439,3.49588
98440,4.27045
98441,2.946961
98442,3.2399552
98443,3.3755918
98444,3.821182
98445,4.0277677
98446,3.9191782
98447,3.3074841
98448,3.266834
98449,2.0635936
98450,4.2130866
98451,4.1216288
98452,3.4214923
98453,3.3202798
98454,3.6009943
98455,3.3991404
98456,3.670418
98457,3.1608925
98458,4.1704226
98459,3.7228203
98460,3.5134878
98461,2.5678601
98462,2.0712082
98463,4.48986
98464,3.5717742
98465,4.1746097
98466,4.185125
98467,4.1596932
98468,4.2087293
98469,4.1789775
98470,3.709898
98471,3.4433086
98472,3.4451892
98473,3.0266457
98474,3.202611
98475,0.8914762
98476,3.692482
98477,3.6188467
98478,3.4383006
98479,3.7527819
98480,3.5921724
98481,4.2053995
98482,4.122936
98483,3.5136201
98484,3.9870589
98485,3.7768428
98486,3.8508768
98487,2.662119
98488,2.6983645
98489,3.3573585
98490,3.4777672
98491,3.9831297
98492,3.4338202
98493,2.6429248
98494,3.9471262
98495,2.9465382
98496,3.2467246
98497,4.470294
98498,3.58549
98499,2.1768963
98500,1.4746135
98501,3.6424243
98502,3.3586771
98503,3.8675401
98504,3.4929793
98505,3.5930667
98506,3.9059572
98507,3.4967618
98508,3.9053206
98509,4.1790376
98510,3.613246
98511,3.7021832
98512,3.8461595
98513,3.5073404
98514,3.9048872
98515,4.1763577
98516,3.8327062
98517,3.8947704
98518,3.741426
98519,4.5187535
98520,3.236611
98521,3.6416092
98522,2.679922
98523,2.4447734
98524,3.6064103
98525,3.084749
98526,3.1378868
98527,3.5945592
98528,4.211564
98529,3.8527539
98530,2.3780694
98531,3.717922
98532,2.8886015
98533,3.7147627
98534,2.52084
98535,2.6940851
98536,4.153884
98537,3.5254097
98538,3.9031162
98539,4.036909
98540,3.119054
98541,3.1921072
98542,3.869555
98543,4.0788803
98544,4.4418054
98545,3.844834
98546,3.845617
98547,3.7315447
98548,2.1964204
98549,4.1308346
98550,3.900834
98551,4.2543354
98552,3.1647654
98553,3.0792382
98554,2.2486205
98555,3.8659408
98556,4.3801117
98557,2.7694232
98558,3.2053082
98559,3.3327596
98560,2.8687353
98561,3.941843
98562,4.157867
98563,3.690557
98564,4.3143945
98565,1.6100962
98566,4.0556083
98567,3.2835252
98568,3.3574529
98569,3.594073
98570,3.7197716
98571,3.9164038
98572,2.933733
98573,3.8766632
98574,3.3196297
98575,3.6053884
98576,3.6018393
98577,3.514265
98578,3.6911619
98579,3.2309191
98580,2.5453837
98581,3.1137922
98582,2.7650328
98583,3.3360033
98584,2.1387587
98585,3.29177
98586,3.3758364
98587,3.47255
98588,3.9245486
98589,3.6113563
98590,4.1090937
98591,2.6197963
98592,3.6267152
98593,3.537186
98594,3.5013585
98595,4.1007304
98596,3.1844585
98597,1.5254624
98598,2.894205
98599,3.9629061
98600,4.0621586
98601,3.3962944
98602,2.120792
98603,2.794796
98604,2.436454
98605,3.4454741
98606,3.7264397
98607,2.4076111
98608,4.459226
98609,4.053224
98610,3.595819
98611,4.3952985
98612,4.0894485
98613,4.2471056
98614,3.043874
98615,3.7193127
98616,4.1090536
98617,3.034528
98618,3.7993538
98619,4.117114
98620,2.8258224
98621,3.1073036
98622,4.0366974
98623,3.6434112
98624,3.1024492
98625,3.7875056
98626,2.2594333
98627,4.261545
98628,3.000065
98629,2.465974
98630,2.8356113
98631,3.7889426
98632,4.0546303
98633,2.8734353
98634,3.3820117
98635,3.4868608
98636,3.8276954
98637,3.1417625
98638,3.1282256
98639,3.1867664
98640,3.7134683
98641,3.326747
98642,3.142652
98643,4.2621794
98644,2.8629465
98645,3.4537544
98646,3.8850713
98647,2.43312
98648,3.2759218
98649,3.929394
98650,2.5984268
98651,3.026603
98652,3.1117141
98653,3.6138275
98654,3.7476184
98655,4.195691
98656,2.1846135
98657,3.5301769
98658,2.5422986
98659,3.1537929
98660,1.9069105
98661,1.1133645
98662,2.7476082
98663,1.9986539
98664,4.162941
98665,3.6236007
98666,3.5206447
98667,2.7643583
98668,3.7446675
98669,3.755747
98670,3.825603
98671,4.3004985
98672,3.0974236
98673,4.6785874
98674,3.308527
98675,3.7264156
98676,3.5324316
98677,4.1285324
98678,3.6010942
98679,4.1348658
98680,2.8155863
98681,2.2215424
98682,3.4692793
98683,4.040397
98684,3.896881
98685,3.8772414
98686,3.8317218
98687,3.4829783
98688,3.7785873
98689,3.5980504
98690,4.0255814
98691,3.8702276
98692,3.3446012
98693,1.9466139
98694,3.4250677
98695,3.2844965
98696,3.8368058
98697,4.692139
98698,3.462429
98699,4.625752
98700,3.9615607
98701,2.3473892
98702,3.0036173
98703,4.245482
98704,4.198206
98705,4.053444
98706,3.612611
98707,3.477426
98708,4.394017
98709,1.7680069
98710,3.320663
98711,3.1529732
98712,3.669501
98713,4.1449885
98714,1.4580195
98715,2.9937224
98716,2.4438496
98717,3.297242
98718,2.3432105
98719,3.8528361
98720,4.2103753
98721,3.637253
98722,3.3828332
98723,4.530246
98724,3.238224
98725,4.3752813
98726,3.5393283
98727,3.1837444
98728,2.2212548
98729,4.1135087
98730,3.8586428
98731,3.5176282
98732,3.7651203
98733,3.5944285
98734,4.176764
98735,3.588151
98736,3.4164367
98737,3.810678
98738,2.8420906
98739,2.4509547
98740,3.6338184
98741,4.113043
98742,2.7913828
98743,2.9641755
98744,4.3307753
98745,3.9601145
98746,3.2381282
98747,4.230522
98748,2.9706237
98749,3.9079552
98750,4.210932
98751,3.1685808
98752,3.9037657
98753,4.0753274
98754,4.0423226
98755,2.885172
98756,3.07381
98757,3.715341
98758,3.3381035
98759,3.4621475
98760,3.3443289
98761,2.0734465
98762,4.363638
98763,3.7030869
98764,4.104811
98765,4.091775
98766,2.878702
98767,2.5649245
98768,3.429457
98769,2.065684
98770,3.5420325
98771,3.708545
98772,3.0030477
98773,2.2406094
98774,3.4100323
98775,4.292791
98776,2.1173532
98777,3.7052295
98778,3.4961462
98779,2.7235777
98780,4.079066
98781,3.4637983
98782,3.7899451
98783,4.229706
98784,3.7919643
98785,2.8098958
98786,1.9931309
98787,2.7357013
98788,3.4714265
98789,4.3363256
98790,2.5568507
98791,3.2347867
98792,3.5069613
98793,1.5787717
98794,4.1760883
98795,4.1749344
98796,4.1138506
98797,3.834804
98798,2.922099
98799,2.9421287
98800,2.7066023
98801,3.2027574
98802,2.2797353
98803,3.9894378
98804,3.6078727
98805,1.4861171
98806,3.7507496
98807,3.3630986
98808,2.649465
98809,3.6404378
98810,3.904243
98811,2.4311097
98812,3.598539
98813,3.838234
98814,4.2562213
98815,4.011608
98816,3.4678898
98817,3.4977374
98818,4.3941026
98819,3.0998638
98820,2.5725882
98821,3.457821
98822,4.0699177
98823,3.332894
98824,3.756946
98825,3.0097384
98826,3.3677251
98827,2.7669785
98828,3.8425162
98829,3.5668454
98830,3.882017
98831,4.160899
98832,3.765799
98833,2.998898
98834,4.00615
98835,3.7469509
98836,4.1631346
98837,1.8909853
98838,3.767851
98839,3.4148662
98840,3.341343
98841,3.8163478
98842,4.284811
98843,1.9443479
98844,3.035908
98845,2.5979543
98846,2.681937
98847,3.0389435
98848,3.0324662
98849,3.6089888
98850,4.2442408
98851,4.174981
98852,3.6028833
98853,3.1633534
98854,3.5084555
98855,2.8441637
98856,2.4434037
98857,4.2207
98858,2.5372405
98859,2.7547474
98860,3.3661053
98861,2.627044
98862,2.1949182
98863,3.2268245
98864,3.623457
98865,3.3502975
98866,2.373644
98867,3.4602153
98868,4.7534747
98869,1.4667467
98870,3.1941125
98871,3.1761663
98872,3.4694967
98873,3.515825
98874,4.73562
98875,2.8147416
98876,4.025747
98877,3.3022704
98878,2.446773
98879,4.070329
98880,3.2734687
98881,3.0138612
98882,3.2123418
98883,3.4514225
98884,3.933887
98885,2.8589842
98886,3.9371865
98887,4.4399285
98888,3.313414
98889,2.9341447
98890,3.65973
98891,3.7726252
98892,3.824688
98893,2.8723876
98894,3.9711833
98895,3.8188539
98896,3.9609923
98897,4.062154
98898,3.6937535
98899,4.0685925
98900,3.2667544
98901,2.0217154
98902,3.4584916
98903,2.622406
98904,2.4368317
98905,3.2034543
98906,2.7510302
98907,3.5053198
98908,2.815642
98909,3.7327325
98910,3.009035
98911,2.1247902
98912,3.344037
98913,3.1185308
98914,2.8591886
98915,4.1292286
98916,4.283646
98917,2.0607715
98918,3.9560506
98919,4.352354
98920,3.395494
98921,4.134393
98922,2.9811397
98923,4.069305
98924,4.1267734
98925,4.112865
98926,3.2373605
98927,3.3456314
98928,3.4807158
98929,3.6019726
98930,2.8007457
98931,4.098965
98932,3.6620204
98933,3.979114
98934,3.2612221
98935,3.801713
98936,4.2121377
98937,2.6142168
98938,3.600467
98939,3.7082093
98940,4.1193585
98941,2.912332
98942,3.39688
98943,3.837098
98944,3.697026
98945,3.564228
98946,3.5473654
98947,3.7072415
98948,3.4932525
98949,3.4995446
98950,3.4079719
98951,2.8392506
98952,3.9827485
98953,3.5717998
98954,3.6101627
98955,2.8465106
98956,2.6750915
98957,4.025792
98958,3.7511563
98959,3.686485
98960,3.661251
98961,3.5764759
98962,3.5489132
98963,3.2061365
98964,2.4920204
98965,3.0075793
98966,4.1737766
98967,3.2448604
98968,2.960083
98969,3.5734358
98970,3.5883756
98971,4.059759
98972,2.9388747
98973,4.1127815
98974,4.0014157
98975,3.2484324
98976,3.5610867
98977,3.075656
98978,3.5939426
98979,3.590354
98980,3.5362477
98981,3.703807
98982,2.838094
98983,3.3485417
98984,2.9150326
98985,4.1864295
98986,3.5451307
98987,4.09566
98988,2.9423046
98989,4.069145
98990,3.0972009
98991,3.8534367
98992,2.258892
98993,4.0829644
98994,4.2117467
98995,3.3382046
98996,4.131566
98997,3.852998
98998,3.472524
98999,3.329316
99000,2.8440006
99001,3.651794
99002,4.3025894
99003,3.4608657
99004,2.2160902
99005,4.338013
99006,2.6410997
99007,2.7499893
99008,3.8119824
99009,4.4136877
99010,3.6512017
99011,2.9091883
99012,3.6205442
99013,3.9107976
99014,3.9806376
99015,3.6180446
99016,3.7477179
99017,3.5989578
99018,3.5522544
99019,4.2372823
99020,4.06144
99021,3.5608165
99022,4.071626
99023,4.2004337
99024,3.0025024
99025,3.2919493
99026,4.1526103
99027,2.9322183
99028,3.6968958
99029,4.2500186
99030,3.7671661
99031,3.7927356
99032,4.305024
99033,1.6573647
99034,2.8901143
99035,4.4968796
99036,3.1863842
99037,3.847218
99038,2.9285936
99039,3.8773165
99040,3.3512273
99041,4.2032027
99042,4.5239534
99043,3.910793
99044,3.1951942
99045,3.6456132
99046,3.7881792
99047,3.1846929
99048,3.6866972
99049,3.648367
99050,4.0984216
99051,3.935705
99052,3.8851624
99053,3.620344
99054,2.9094772
99055,4.174103
99056,4.021478
99057,3.830867
99058,3.0603614
99059,2.4861593
99060,3.1586587
99061,3.823659
99062,3.2783883
99063,3.2471752
99064,3.528775
99065,4.0633883
99066,3.1376302
99067,4.1661043
99068,4.1947193
99069,3.8629937
99070,3.5152066
99071,3.8002908
99072,4.274071
99073,3.596348
99074,3.3048003
99075,3.3554027
99076,2.9810429
99077,3.7069025
99078,1.1171005
99079,3.561319
99080,3.892973
99081,3.3525589
99082,3.8166034
99083,2.9347084
99084,3.4104197
99085,3.918352
99086,3.5748324
99087,2.6387606
99088,4.6057286
99089,2.7768915
99090,4.2670436
99091,0.926373
99092,3.8064723
99093,3.410328
99094,2.297744
99095,3.3268597
99096,3.966057
99097,3.9148917
99098,3.3815112
99099,2.9147573
99100,3.2526383
99101,3.2791007
99102,2.803131
99103,3.819046
99104,3.6735313
99105,3.2981496
99106,4.1090126
99107,3.8612828
99108,4.309421
99109,4.518918
99110,3.6799138
99111,3.3931258
99112,3.686583
99113,3.4811494
99114,3.497142
99115,2.4345417
99116,3.6941833
99117,3.357656
99118,3.3290849
99119,3.4435213
99120,3.4630992
99121,3.2963293
99122,3.912664
99123,2.560409
99124,4.274992
99125,2.091172
99126,4.3974237
99127,4.143977
99128,3.061697
99129,4.2747197
99130,3.4529445
99131,3.0908198
99132,4.3865066
99133,4.4541864
99134,3.3219903
99135,2.653814
99136,3.4848697
99137,4.2489085
99138,3.8797588
99139,3.6772857
99140,3.3839185
99141,3.2838166
99142,4.3825507
99143,3.1592891
99144,3.2924113
99145,3.63861
99146,3.174048
99147,2.6840456
99148,2.282554
99149,4.2711964
99150,4.2520328
99151,4.1003966
99152,2.1092093
